scraped_at,team,gp,w,l,t,pts,w_pct,gf,ga,diff,gf_pct,l10,strk
2026-01-05T00:37:25,Clarington Toros,20,17,2,1,35,0.875,80,34,+46,0.702,7-2-1,L1
2026-01-05T00:37:25,Kingston Canadians,21,15,3,3,33,0.786,71,30,+41,0.703,7-1-2,T1
2026-01-05T00:37:25,North Durham Warriors,20,11,6,3,25,0.625,63,59,+4,0.516,5-3-2,T1
2026-01-05T00:37:25,Quinte West Hawks,17,10,3,4,24,0.706,91,48,+43,0.655,5-2-3,T1
2026-01-05T00:37:25,Oshawa Generals,21,9,9,3,21,0.500,57,59,-2,0.491,3-6-1,W1
2026-01-05T00:37:25,Peterborough Petes,20,5,9,6,16,0.400,48,59,-11,0.449,3-5-2,W1
2026-01-05T00:37:25,Ajax-Pickering Raiders,19,5,9,5,15,0.395,50,59,-9,0.459,3-4-3,T3
2026-01-05T00:37:25,Belleville Bulls,21,5,13,3,13,0.310,33,61,-28,0.351,2-6-2,L1
2026-01-05T00:37:25,Whitby Wildcats,21,5,14,2,12,0.286,34,64,-30,0.347,4-6-0,W1
2026-01-05T00:37:25,Northumberland Nighthawks,20,2,16,2,6,0.150,24,78,-54,0.235,1-7-2,L2
